word,definition
konohiki,"1. Land agent. Keelikolani v. Robinson, 2 Haw. 522, 544 (1862). 2. Agent appointed by the chief. (It is only in the later statutes that the chiefs or landlords are referred to as konohikis.) Territory v. Bishop Trust Co., Ltd., 41 Haw. 358, 361-362 (1956). 3. “Konohiki, when used as a noun, designated the person having charge of the land in behalf of the king or chief or other person to whom the ahupuaa had been assigned or awarded, but the word ʻkonohiki’ is in common use as an adjective denoting land which is privately owned in contradistinction to ʻaupuni’ or government land.” In re Title of Kioloku, 25 Haw. 357, 360 (1920). 4. Chief or landlord. State v. Hawaiian Dredging Co., 48 Haw. 152, 182 (1964). 5. “Konohiki means ʻa head man of an ahupuaʻa land division’.” McBryde Sugar Co. v. Robinson, 54 Haw. 174, 178 (1973). 6. Landlord. Territory v. Bishop Trust Co., 41 Haw. 597 (1957) (Territory II); Carter v. Territory, 14 Haw. 465, 473 (1902). 7. Head men under the chiefs or other persons (the landowners). Homer v. Kumuliilii, 10 Haw. 174, 178 (1895). 8. Head man of an ahupuaʻa land division under the chief; land or fishing rights under control of the konohiki-, such rights are often called konohiki rights (PE). 9. The head man of an ahupuaʻa, a land division; a person who has charge of a land with others under him; an agent who managed the chief’s lands (AP). 10. Landholder (HRH). 11. Land belonging to a konohiki."
koʻo,"koo (koʻo) Lawyer. Also, loio."
koʻokū,"1. Hillside, slope, mountain slope; hillside road or path (T) (PE). 2. The slope of the mountain (SAM). (AP). 3. The slope on the side of a mountain or hill; a road or path leading up hill. Also, piʻina (AP) (SAM) (DM)."
koʻolau,1. Windward side. 2. Name applied to windward districts in the Hawaiian islands.
kope,"1. Word borrowed from the English word “copy.” To copy; record; duplicate. 2. Transcript; transcribe. 3. Copy, duplicate (PE)."
kū,"1. Standing in place (as of a house). Hayseldenv. Wahineaea, 10, Haw. 10, 13 (1895). 2. Perpendicular precipice (HE) (T). 3. To stand; belonging to (AP). 4. Shortened from ʻili kūpono, a term describing one of the two features of an ʻili, or subdivision of an ahupuaʻa; a portion of land which does not pass with all the land from one owner to another but whose ownership is fixed (AP) (T). 5. Eligible."
kua,The top of a ridge or high land; see kualapa (AP).
kuaʻāina,Of or pertaining to the upland country; the back country; the country in distinction from a village or city; the inhabitants or people of the back country (AP).
kuahea,"1. Hillock or mountainside in an area below the kuamauna region (HE) (T). 2. An area below the fern belt where trees are small (DM) (SAM). 3. Area below the kuamauna region (T) (SMK). 4. Mountain area where trees are stunted as due to altitude (PE). 5. A region on the side of a mountain below the kaumauna, hillock on the side of a mountain and where trees begin to diminish (AP)."
kūʻai,"1. Sell. Branca v. Makuakane, 13 Haw. 499 (1901); Mist v. Kawelo, 11 Haw. 587, 588 (1898). 2. Conveyance. McCandless v. Waiahole Water Co., Ltd., 35 Haw. 314, 317-318 (1940). 3. Buy, purchase (HRH)."
kuaio,"1. A border of raised earth which marks the separating line between taro patches or cultivated fields, kuāuna (AP). 2. Border or bank as between taro patches or cultivated fields (PE). Also, kuāuna (ESH)."
kuaio,A precipitous descent from the peak (pane po ʻo or piko) of a mountain to the base of the kauhuhu mauna (SMK).
kuala,Interest; usury.
kuamauna,1. Mountain-top (PE). 2. Back of the mountain (SAM). 3. Area below the kuahiwi region (DM). 4. The area directly in back and in front of the summit proper (SMK). 5. A protuberance or hillock on the side of a mountain (AP).
kuamoʻo,"1. Road, trail, path, way (PE). 2. Path (SAM). 3. A road or frequented path. This was the word used formerly on the island of Hawaiʻi for path or road (AP)."
kuapā,Wall of a fishpond (AP).
kuapo,"To swap, exchange, trade. (PE)."
kūʻauhau,"1. Proclamation. 2. Genealogy, pedigree, lineage, old traditions; to recite genealogy (PE)."
kuāuna,"1. Bank of an irrigated taro patch. Horner v. Kumuliilii, 10 Haw. 174, 182 (1895). 2. Taro patch bank. Enos v. Wa Sing, 4 Haw. 457, 458 (1882). 3. The term is derived from the fact that the banks were made solid when built by beating with the butt ends of coconut leaf stems (kuʻau) (ESH). 4. Bank or border of a taro patch; stream bank (PE). 5. The bank of a stream; the side or border of a taro patch, kuaio (AP)."
kuʻe,"1. Oppose. Hapai v. Brown, 21 Haw. 499, 501-503 (1913). 2. Interfering or conflicting. Oni v. Meek, 2 Haw. 87, 88 (1858). 3. Opposition, opposer; to be opposed, to be against; to resist; to act contrary to authority (AP). 4. Adverse, against, object (HRH). 5. Contest, dispute, control. 6. One in disagreement."
kuea,Word borrowed from the English word “square.”
kūēʻē,Many in disagreement.
kuhina kālai ʻāina,Minister of the Interior (PE).
kuhina nui,"1. Premier. State v. Midkiff, 49 Haw. 456, 460 (1966). 2. Prime minister, premier (PE)."
kūhōhō,1. Bottom of a steep decline (SMK). 2. Deep ravine (PE) (AP).
kuʻikahi,1. Treaty. 2. Argument.
kūkālā,"To auction. Also, kūkālā."
kūkālā,"1. Auction; to sell at auction (PE). 2. To cry goods for sale as an auctioneer (AP). Also, kūdālā."
kūkala,To proclaim publicly; announce.
kūkulu,1. Border; to heap up (PE). 2. To build (PE). 3. Erect; set up.
kula,"1. Dry. McBryde Sugar Co. v. Robinson, 55 Haw. 260, 272 (1973). 2. Dry land. Palolo Land and Improvement Co., Ltd. v. Territory of Hawaii, 18 Haw. 30, 31 (1906); Peters v. Kupihea, 39 Haw 327, 329 (1952); State v. Hawaiian Dredging Co., 48 Haw. 152, 162 (1964). 3. Upland. State v. Midkiff, 49 Haw. 456, 469 (1966). 4. Land having no water rights. Kalamakee v. Wharton, 16 Haw. 228, 230 (1904). 5. Dry open land; grass land. 6. Plains; place suitable for habitation; open country, grass land (T). 7. Open country, below the pahee and ilima regions (SMK). 8. Area below the pahu region (SAM). 9. Area below the paheʻe region (DM). 10. Open field (HRH). 11. Plain, field, open country, pasture. An act of 1884 distinguished dry or kula land from wet or taro land (PE). 12. Dry, open, uncultivated land; a field for cultivation (AP). 13. The country in the rear of the sea shore, the open country back from the sea; the name of the region of a mountain near its base, next below the paheʻe; any open uncultivated land; a field for cultivation; a field, a pasture; upland in distinction from wet or meadow land (AP)."
kulakula,Untillable land; land unfit for cultivation (AP).
kūlana,"1. The location of a house (AP). 2. A place where many things are collected together, as a village, a garden (AP)."
kūlanahale,A house site; a village; a cluster of houses; a town; a city (AP).
kuleana,"1. “The term kuleana originally referred to a right of property in any business or other matter but afterwards was applied to the land holding of the tenant or hoaaina residing in the ahupuaa.” Territory v. Bishop Trust Co., Ltd., 41 Haw. 358, 362 (1956). 2. “The Hawaiian term ʻkuleana’ means a small area of land such as were awarded in fee by the Hawaiian monarch, about the year 1850, to all Hawaiians who made application therefor” Palama v. Sheehan, 50 Haw. 298, 299, n.l (1968) (citations omitted). 3. “The word kuleana meaning in this record, a small area of land, such as were awarded in fee by the Hawaiian monarch, about the year 1850, to all Hawaiians who made application thereafter” DeFries v. Scott, 268 F. 952, 954 (9th Cir. 1920). 4. Kuleana are small parcels of land within an ahupuaʻa. McBryde Sugar Co. v. Robinson, 54 Haw. 174, 182, n.6 (1973) (citations omitted). 5. “A kuleana was a smaller portion of land within the domain (ahupuaa or ili) of a chieftain (Konohiki).” In re Application of State to Register and Confirm Title at Moiliili, 49 Haw. 537, 541, n.9 (1967). 6. Interest. McCandless v. Waiahole Water Co., Ltd., 35 Haw. 314, 317 (1940); Brunz v. Mott-Smith, 3 Haw. 783, 785 (1877); Burrows v. Paaluhi, 4 Haw. 464 (1882) (HRH). 7. Right. State v. Midkiff 49 Haw. 456, 475 (1966). 8. Privileges. Keelikolani v. Manaku, 4 Haw, 263, 264 (1880). 9. A part, portion or right in a thing; ownership, a right of property which pertains to an individual; one’s appropriate business; a small land claim inside another’s land, that is a reserved right in favor of some claimant; the original term was synonymous with lihi, an attached piece of land which another was allowed to cultivate and had some claim to; a just claim (AP). 10. Right, privilege, concern, title, property, estate, portion, interest, claim, ownership; small piece of property, as within an ahupuaʻa (PE). 11. Property. 12. Claim (HRH). 13. Stake (HRH). 14. Lien (HRH)."
kuleana ʻāina,1. Owned land (PE). 2. Land interest.
kuleana helu,"1. Land Commission Award number. McCandless v. Waiahole Water Co., Ltd., 35 Haw. 314, 317 (1940); Mist v. Kawelo, 11 Haw. 587, 588 (1898). 2. Claim number (PE)."
kūlike,"In accordance with. Keelikolani v. Manaku, 4 Haw. 263, 264 (1880)."
kūloli,A person who has no wife nor children; one without a relative (AP).
kūlono,"1. Sheer, precipitous, usually a straight ascending smooth surface of a cliff (T). 2. Sheer, precipitous (PE). 3. A straight ascending and smooth surface, as the side of a cliff (AP)."
kūmano,The head of a watercourse; a reservoir; a dam which confines a brook or stream of water (AP).
kūmolemole,"1. To be straight up and down, as a smooth precipice; to be smooth and steep, as a precipice that cannot be climbed (AP). 2. Reduplication of kūmole, sheer, steep (PE). Also, kūlono (T) (SMK)."
kumu,"1. “There is no Hawaiian word which is the exact equivalent of ʻcondition,’ the word ʻkumu’ translated ʻconditions,’ used in the version, meaning ʻground’ or ʻconsiderations’.” Simerson v. Simerson, 20 Haw. 57, 66 (1910). 2. Consideration; reason, cause; grounds. 3. Title (as to land); reason, grounds, purpose, object (PE). 4. An article of traffic by exchange. Formerly all trade among Hawaiians consisted of barter, and the price of a thing was not a cash price, but one article became the kumu of another if it could be exchanged for it (AP). 5. Any area that is inland (SAM)."
kumu hoʻopiʻi,Grounds for the suit; alleged causes.
kumu kūʻai,"1. Purchase price; consideration. 2. Price, cost (PE). 3. The price of an article in cash (AP)."
kūnihinihi,"1. The edge of a precipice, kūninihi (AP). 2. A trail with a cliff on either side (SMK). 3. Reduplication of kūnihi, steep, sheer, precarious; ridge, as of a precipice (PE)."
kūʻokoʻa,"1. Independence, liberty, freedom; independent, free (PE). 2. Interior comer."
kūʻono,Interior corner.<br> Papa helu loli
kupa,"1. Citizen; native of the area. 2. One native-born or naturalized in a place to be a citizen; a long resident or native of a place, to be a citizen (AP)."
kūpale,"Defense, to defend (PE)."
kupapaʻu,"Corpse, cadaver, dead body, carcass (PE)."
kupuna,1. Grandparent; granduncle; grandaunt. 2. Relative of grandparents’ generation; ancestor.
kūpuna,Plural of kupuna.
kuʻu,"1. Mine, my; to release, abandon, let go, free. 2. A releasing, a letting go, to release, to give liberty, to dismiss; my, mine, belonging to me (AP). Also, hoʻokuʻu."
kuʻuna,1. Slope of a hill (PE). 2. To pass down; descend (AP). 3. Tradition (AP).
laʻa,"1. Width, breadth, as of cloth (PE). 2. Width, breadth (AP). Also, laulā."
lāʻau,"Wood, timber, tree, plant, forest, thicket (PE). Also, kumu lā ʻau, tree."
lae,"1. Cape or promontory. In re Application of Ashford, 50 Haw. 314, 337 (1968). 2. Point; headland; brow of a hill (T). 3. A cape or headland (AP). 4. Cape, headland, point, promontory (PE)."
lāʻī,"1. Ti leaf. McBryde Sugar Co. v. Robinson, 55 Haw. 260, 288, 290 (1973); (PE). 2. Contraction of laki, the leaf of the ki plant, also called laui (AP)."
lako hale,Furnishings and fixtures of a house.
lapawai,The meeting of the sea with the waters of the rivers (AP).
lau,Four hundred.
laulā,"1. Broad, wide land or plains. 2. To be broad; to be extended (AP). 3. Broad, wide (PE). Also, laʻa (T)."
lauoʻe,To ascend straight upward (AP).
lawa,"1. Sufficient. In re Will of Kamakea, 3 Haw. 799 (1877). 2. Sufficient, enough (AP)."
lawaiʻa,"Fisherman, to fish (PE)."
lawe,To take; to transfer from once place to another; to adopt; to put out of possession (AP).
lawe wale,"1. “To take away [land] without cause.” Pelekiniv. Kaulalii, 7 Haw. 7, 8 (1887). 2. To take without leave or right; to extort property from one (AP)."
lehulehu,"1. Public. 2. Many, numerous (AP). 3. Multitude, crowd, great number, population, legion, the public (PE). 4. A trail that goes up and down across valleys (SMK)."
lele,"1. Two ʻili parcels within an ahupuaa that are separated from each other. See, ʻili lele. 2. A detached lot or parcel belonging to an ʻili (T). 3. A detached part or lot of land belonging to an ʻili (one of the land holdings, smaller than an ahupua ʻa) (AP). 4. Outlying portion of an ahupuaʻa. Horner v. Kumuliilii, 10 Haw. 174, 176 (1895). 5. A detached part or lot of land belonging to one ʻili, but located in another ʻili (PE)."
lepo,"1. Dirt, soil (AP) (PE). 2. Dirt precipice (T). 3. The dirt, ground, dust, earth (AP)."
lepolepo,"Contaminated, as water."
lihi,"1. Boundary. In re Application of Territory to Register and Confirm Title at Kakaako, 30 Haw. 666, 669 (1928). 2. Edge, rim, border, boundary, margins, brim (PE). 3. Edge; border, boundary (T). 4. A border, edge or boundary of a thing where it unites or is near to another when it contacts, as edges of bones (AP). 5. Small portion; bit. 6. Piece of land usually between two ahupuaʻa and of unestablished ownership (PE)."
like me,"Conformity, pursuant; in such a manner."
lilo,"1. “They are found within the limits of a few pages. To be used for<br>the words transfer, conveyance, cession, and confirmation, and include within their general meaning all manner of conveyances, conditional as well as unconditional.” Hardy v. Ruggles, 1 Haw. 457, 462 (1856). 2. Convey. McCandless v. Waiahole Water Co., Ltd., 35 Haw. 314, 317-318 (1940). 3. Gone. Simerson v. Simerson, 20 Haw. 57, 66 (1910). 4. To become, to belong; to accrue. 5. To become another’s; to pass into the possession of another (AP). 6. To relinquish; purchased, taken; to accuse, be lost, gone, pass into the possession of; expense (PE). 7. To be conveyed, taken, lost, or absorbed. See ho ʻolilo."
