‘olepelepe,lattice work; network.
oli,"olioli, to chant."
‘oli,"‘oli‘oli, joy, happiness, exultation."
‘olinolino,"bright, brilliant; to dazzle."
‘oliwa,olive; oleander.
olo,(ke) olo a saw: to saw; to grate.
olohani,to strike work.
‘olohelohe,"destitute, naked, bare of vegetation."
‘oloka‘a,to roll along.
‘ololi’,narrow.
olona’,"fibrous shrub, cord."
‘olo‘olo,calf of leg; to hang loosely; a garment too long.
‘olu,"supple, flexible; elastic."
‘olua,you two.
‘olulo,person cast away or shipwrecked.
‘oma,oven; baking place.
‘oma‘oma‘o,green.
omo,to suck.
‘omole,glass bottle.
‘omo‘omo,a long loaf of bread or meat.
ona,"bird mite; nettling of skin, with pimples."
ona,"of him, his."
‘ona,owner: drunk.
‘onawaliwali,"to flag, be weak or poorly."
onea,destitute of inhabitants.
one‘i,here.
oneki,deck.
‘oni,"to move, stir."
‘oni‘o,a spot; spotted.
‘oni‘oni,to dodge; move back and forth; wag.
‘oni‘oni‘o,spotted; striped; streaked.
‘onipa‘a,"firm, strong, fixed, immovable."
ono,(ke) ono six.
‘ono,deliciousness: to relish; desire to taste.
‘onohi,eyeball.
‘onou,"to force, compel; to urge upon."
o‘o,ripe (of fruit); mature (of people and animals).
‘o’‘o’,digging tool: to crow.
‘o‘oi,"sharp, prickly."
‘o‘ole‘a,"unyielding, hard, stiff, exacting, obstinate."
‘o‘olopu’,a blister.
‘o‘opa,cripple: lame.
‘o‘opu,goby fishes.
‘opa’,to squeeze.
‘opae,shrimp.
‘opa‘opa,wearied; lame from walking.
‘ope,(ke) ‘ope bundle.
‘ope‘a,scrotum: to overturn.
‘ope‘ape‘a,bat.
‘opi,"(ke) ‘opi folds, in cloth."
‘opili,cramps; torpor.
‘opi‘opi,to fold up; wrap.
‘opiuma,opium.
‘opu,the belly.
‘opua,narrow pointed clouds.
‘opulepule,light-headed; giddy; moronic.
‘opu‘u,"to bud, sprout, or bloom."
opu‘upu‘u,coarse.
o‘u,mine.
o’u,yours.
‘ouli,"character, description: sign, omen."
‘ou‘ou,long sharp-snouted.
‘owa’,"to be split, as a board: to crack, as ground."
‘owaka,a flash.
‘owa‘owaka,brilliant.
owe,ăĭ'ē'.
‘owe,rustle of leaves; a noise of running water: to whiz.
‘owe’,see ‘oe’.
‘owelawela,warmth of fever.
‘owili,"a roll, a bolt; to roll up, coil."
pa,"(ke) pa flat dish, plate, pan."
pa,a distributive particle.
pa,"barren, as a female."
pa,a wall; an enclosure: to divide out; to fence.
pa‘a,"tight, fast, secure; steadfast: a pair; a suit."
pa‘a‘a,banana skin.
pa‘ahana,"energetic worker; implements, utensils."
pa‘ahao,convict; prisoner.
pa‘akai,salt.
pa‘apa‘a‘ina,brittle.
pa‘apu’,"crowded, overwhelmed; deluged with work."
pae,"cluster, group; margin or border: to be cast ashore; to land."
pa‘e,to strike on ear.
pa‘ele,"negro; blot, dirty spot."
paepae,"platform, pavement, threshold."
paepae,"to bear up, support."
pa‘ewa,"pa‘ewa‘ewa, bent; biased; erroneous."
paha,perhaps.
paha’,four-fold.
paha‘oha‘o,mystery.
pahe‘e,sliding; to slip.
pahele,noose; snare; ambush.
pahemahema,ignorant; ungrammatical.
pahemo,to be loosened; to slip in walking.
pahi,"knife, sword."
pahikaua,sword.
pahoa,dagger.
pahoehoe,smooth shining lava.
pahole,to peel off; “bark the skin.”
pahonohono,to sew up; patch.
pahu,"drum, barrel, box, chest, ark, coffin; stake in ground for mark: to push."
pahu’,"to burst, explode."
pahupahu,billiards.
pahupahu’,fire crackers.
pa‘i,"(ke) pa‘i a printing: to strike with open hand, clap, slap, stamp, print."
paia,sides or inside walls of house.
paihi’,"(waipaihi), trickling waterfall or cascade."
paikau,"to drill, parade."
paiki,suitecase; doctor’s satchel; bag.
paila,"heap, pile."
pailaka,(ke) pailaka pilot.
paila wahie,cord of firewood.
pa‘imalau,"Physalia, Portuguese man-of-war."
paina,pine tree; fine cloth like serge.
pa‘ina,"meal, dinner: to feed, to board; to snap, as a rope."
paio,debate; combat; quarrel.
paionia,pioneer.
paipai,"rocking chair: to rock; to encourage, urge on; canvass for votes."
pa‘ipa‘i,"to clap, applaud."
paipu,pipe; water pipe.
paka,tobacco; rain drops: to listen and correct pupils’ errors; to park.
pakaha,"to oppress, cheat, fleece."
pakali,decoy.
pakaukau,table; buffet; bar.
paka‘uwili,"to encircle, entwine; squirm."
pakeke,bucket; pocket.
pakela,"excess: to exceed, excel."
pakele,"to escape, be free from."
pakeneka,percentage.
paki’,to spatter.
pa’ki’,to throw down; press with iorn.
paki‘i,flattened; flat faced.
pakika,smooth: to slip.
pakike’,saucy reply: insolent.
pakiko,to be temperate.
pakoli’,musical scale.
pa’ku’,curtains; screen; partition; inner wall.
pakua’,"pakuwa’, commonplace."
paku‘i,"added on: to engraft, annex, splice."
pala,"ripe, mellow soft."
pala‘ai,"squash, pumpkin."
palaha,to fall flat.
palahalaha,"to be flat, spread out."
palahe’,rotten: to decay; run after bursting.
palahe’he’,"pus, matter."
palaho’,"rotten, putrid."
palai,a fern: to fry.
palaka,pulley-block; jacket-shirt: inactive; neglectful of obligations.
palakahuki,to decay as vegetation.
palaki,brush.
palale’,speech not easily understood.
palani,brandy; France; French.
palaoa,whale ivory; ivory.
palaoa,"bread, flour."
palapala,"writing, inscription; The Scriptures."
palapu’,wound.
palau,plow.
pa’lau,to lie.
palaualelo,"lazy, unoccupied."
pale,"haĭkeă, hakeă, nanănăkeă."
pale,sheath; outer garment: to ward off.
palekana,a defense; a savior: rescue; to have escaped trouble.
palela,"li‘ili‘i, keg."
palema‘i,underpants.
palemo,to sink down in water; be sunk.
palena,"border, limit."
palepale,to fend off; to parry.
palewawae,house slippers.
paloka,ballot.
palolo,clay.
palu,"to lick, to lap."
palua,double.
palula,cooked potato leaves.
palule,shirt.
paluna,balloon.
palupalu,"weak, feeble, soft."
pama,paIm.
pana,bow; the pulse: to shoot arrows; to flip; to snap fingers.
pana‘i,reciprocity; ransom: to return favors.
panala‘au,colony.
Panama,Pănămā'.
pa’na’na,compass.
panau,gadabout: to be restless.
pane,āpă'nă a'nĭa'nĭ.
pane,to answer; utter.
pane‘e,to hitch forward.
pani,"(ke) pani stopper; something filling a vacancy: to shut, to close."
pa’nina,(ke) pa’nina end; finis.
panini,"cactus, prickly pear."
panoa,barren region: desert.
pao,to peck like a bird; to dig from below; dig out with chisel.
pa’oa,"disappointed, unlucky; heavily perfumed."
paona,pound; weight.
paopao,to beat; to peck repeatedly.
paopao,a maul.
pa’pa’,"to forbid, prohibit."
papa,"flat surface; board; rank, class, order; table."
papa‘a,"burned to crisp, parched, crusted: to thirst."
papa‘i,crabs; small hut.
papale,"hat, cap."
papalina,the cheek.
papalua,to double.
papani,a shutting out; river boom: to shut.
papapa,beans.
papa‘u,a bar: shallow.
papipi,prickly pear.
pa’pu’,a plain; a fort: clear.
pau,all; finished; entirely.
pa‘u,soot; smut; ink-powder.
pa‘u’,woman’s skirt; also for riding or dancing.
paua,mussel.
pauka,powder.
pauku’,"fraction, portion, piece cut off."
paulele,"to trust in, confide."
pauma,pump.
pauma‘ele,"dirty, defiled, foul."
paupauaho,breathless; desperate from weariness.
pe,"thus, so, as."
pe’,"crushed, flattened; to anoint, be perfumed."
pea,pī.
pea,bear; pear; avocado.
pe‘a,"cross, tabu sign; sail."
pe‘ahi,"the hand: to fan, brush, beckon with hand."
pe‘e,to hide self.
pe‘elua,caterpillar.
peheu,"flipper, fin; wing."
pehi,to pelt.
pehu,a swelling; to swell.
pekana,"pagan, heathen."
pekapeka,to tattle; accuse falsely.
pekekeu,wing.
peku,to kick.
pela,mattress; bail.
pe’la’,thus; in that manner.
pelapela,"filthy, stinking, foul, nasty."
pele,a volcano.
pelehu’,a turkey.
peleke,brake.
pelekikena,president.
pelena,crackers.
pelo,to flatter; to lie.
pelu,"to double over; bend at joint, fold."
pena,paint.
penei,"thus, as."
peni,writing implement.
penikila,pen.
pepa,paper.
pe’pe’,"crushed fine, flattened."
pe’pe’,baby.
pepe‘ekue,"lumbering, clumsy."
pepehi,beat severely; kill; murder.
pepeiao,ear.
pewa,tail fin of fish.
pewapewa,side fins and tail.
pi,"peas, lentils: close, stingy; to sprinkle."
pia,arrowroot.
pi‘alu,be almost blind.
piano,piā'nŏ.
piano,piano.
pie,păĭ.
piha,to be full.
piha‘a’,driftwood.
pihapiha,fish gills; ruffle.
pihe,loud cry; wailing; lamentation.
pihi,(ke) pihi button.
pihipihi,buckle; large button for ornament.
piho’,"piholo, to swamp in boat; to founder."
pihopa,bishop.
pi‘i,"to ascend, climb."
pi‘ipi‘i,curl of hair: curly-headed.
pika,pitcher.
pikake,peacock; jasmin.
piki,peach; beet.
pikiniki,picnic.
piko,navel; end; summit.
piku,fig.
pila,"fiddle, violin; any musical instrument; bill."
pilalahi,tall and slender.
pilali,gum; wax; resin; bird time; kukui gum.
pili,coarse grass; relations: related to: to adhere; to coincide; to bet.
pilialo,bosom friend.
pilihua,"sad, perplexed, anxious, dejected."
pilikana,"kin, relative, friend."
pilikua,giant.
pilipili,"adhering, sticking, connected"
piliwaiwai,"betting, gambling."
pinana,to climb; to scramble up.
pinao,dragon fly.
pine,"lŏ'ăŭ paĭnă: to pine, li'ă."
pine,a pin: to pin.
pineki,peanut.
pinika,vinegar.
pio,"(ke) pio captive, prey; to destroy; be conquered; to be extinguished."
pi‘o,"arc of circle: bent, arched : to be curved."
pi‘o’‘o’,perplexity; mentally confused.
piopio,"peep, as a chicken."
pipi,"pearl oyster; beef, cattle."
pipi,"to spray, to sprinkle; to urinate."
piula,"pewter, tin, aluminum, etc."
piwa,fever.
po,"night, dark. obscure."
po‘a,castrated.
po‘ae‘ae,armpit.
po‘ai,"circle, hoop: to girdle; to go around."
poale,"open, as a sore; hole."
po‘alo,to gouge eyes; shell beans.
poe,buoy.
po‘e,"company, assemblage."
poeko,clever in speech.
po‘ele‘ele,night time; darkness.
poepoe,"round, globular, circular."
poha’,Cape gooseberry: burst.
pohai,circle of people: to gather around.
pohaku,stone.
poheoheo,knob.
pohihihi,"mystery: obscure, puzzling, complex, entangled."
poho,small concavity; bellowing of sail; palm of hand; chalk; patchwork: to puff out; to patch.
poho’,loss or damage: sunken: to sink; to lose money.
poholo,to sink; to drop or slip through.
poholua,"to lie to, as a ship"
pohopoho’,marshy; muddy; sinking.
pohu,calm after storm.
pohue,"gourd; water calabash, piece of gourd."
pohuehue,Morning Glory vine of the beach.
pohuku,to round off corners.
pohuli,"shoot, sucker."
po‘i,"(ke) po‘i cover, close container: to pounce on; to curve and break as surf."
poi,taro paste.
po‘ino,bad luck; injury.
poka’,"bullet, ball; ammunition."
poka‘a,spool: to wind up.
pokaka‘a,"wheel of pulley or vehicle: turning, rolling."
pokepoke,chops: to cut in pieces.
poki‘i,youngest of family.
poko,cut worm.
poko,"pokole, short."
pola,"bowl, cup; flap of malo."
pole,"lā'ăŭ lō'i'hĭ; (flag), pa'hŭ haĕ, kĭ'ă haĕ; (telephone), poŭ; (fish), mŏkŏĭ; (axial extremity), wēlăŭ."
polewa,to sway to and fro; be unsteady.
poli,bosom or lap.
polinahe,slender waisted.
polo,polo.
poloai,general invitation.
poloka,frog; toad.
pololei,uprightness; straight.
pololei,uprightness: hungry.
polopeka,professor; expert.
polopolona,musty smell; smell of room long closed.
polu’,blue.
poluea,nausea; seasickness.
pona,"puna, joints of sugar-cane, bamboo, etc."
ponalo,blight; plant louse.
poni,"purple: to besmear, daub, anoint; be purple."
poni,"moi’, coronation; carnation."
poniniu,"poniuniu, turning motion; vertigo: dizzy: to spin around."
pono,goodness; uprightness: to be just.
po‘o,"(ke) po‘o head, summit."
po‘o,slight depression on surface: to make same.
po‘ohiwi,shoulder.
po‘okela,"champion: exceeding, better; exceptional."
po‘ola’,stevedore.
po‘oleka,stamp.
po‘opo‘o,"deep, as pit; sunken, as eyes."
pope,po'pĕ.
popilikia,"difficulty, disappointment, distress, disaster."
popo,rotten; to rot.
po’po’,ball; round loaf; any rounded mass: to gather up; make round.
po’po’,"(from apopo), tomorrow."
popo‘i,"bung, stopper, curling of waves: to cover; to pounce on."
popoki,a cat.
popolo,berried shrub (Solanum).
popopo,"rotten, decayed."
pou,"post, supporting column."
pouli,"dark, obscure."
pouliuli,"very dark, gloomy."
poupou,squat; short and stout.
powehiwehi,"dim, vague, seeing indistinctly."
pu’,"shell, trumpet, horn; gun."
pu,together with.
pu‘a’,"bundle, fagot; herd, drove; to tie in bundles; to feed from mouth."
pua,"blossom, flower; arrow."
pua‘a,hog.
pu‘a‘a,to bundle sticks for kindling.
puahilo,slender; fine as a spider's web.
puahio,puff of wind: to come and go suddenly.
puahiohio,whirlwind.
pua‘i,"to flow out as blood, or as a fountain."
pua‘i,to flow out as blood or as a fountain.
puakala,thistle; Mexican poppy.
pu‘ali,"company of soldiers, army, host; compression, isthmus: compressed."
pualoalo,hibiscus flower.
puana,pitch of tune: to pronounce a word; introduce the subject or speaker.
puanuanu,"to be cold, chilly."
pu‘ao,womb.
puapua,tail feathers; coat tails.
puapua‘i,spring or fountain; spout.
puapuamoa,frock coat; skirted coat; cock‘s tail feathers.
pu‘awa,bitterness; awa root.
pu‘e,"potato hill: to hill potatoes; to onset, attack, ravish, force."
puehu,"dispersion, scattering."
pueo,owl.
puha’,to hawk; to belch; breathe as turtle.
puhaka,the loin; waist.
puhi,"eel: to puff, blow; to burn, smoke tobacco."
puhina,(ke) puhina blow hole.
puho’,abscess; to burst as a boil.
puia,"to spread, as fragrance."
pu‘ipu‘i,"fat, plump, stout, flourishing."
puka,"a hole; doorway, entrance; profits: to pass through, issue, appear; to gain; to win a race."
pukalaki’,"ruffled, as hair; flaring temper; scattering blast of wind."
puke,book.
pukiki’,"strong, furious, boisterous, stormy; Portuguese."
pukiki,"strong, furious, boisterous, stormy; Portuguese."
pukini,pudding.
puko‘a,rocks submerged; reef; coral rocks.
pukolu,triplets.
pukonakona,"tough, brave; strange (of people)."
pula,"small particle, as dust; mote in eye."
pule,"prayer; incantation: to pray, worship."
pulehu,"to roast on coals, broil, burn."
pulelehua,butterfly.
pulewa,swinging at anchor.
puliki,"vest: to embrace, clasp; to wrap around."
pulima,wrist.
pulu,"wet, as clothes."
pulumi,broom.
pulupulu,cotton; kindling.
pumahana,warm; lukewarm.
puna,"stone coral; lime, mortar; a spring; spoon; joint of cane or bamboo."
punahele,"a favorite, friend."
punahelu,"mildew, mould."
punalua,triangular matings.
punana,nest.
punawelewele,spider’s web.
pune‘e,"couch, settee."
puni,"a surrounding of fish; termination of a period: to desire; be fond of, deceive: to be around."
punia,cold in head.
puniu,coconut shell; human skull.
punohu,"to ascend, as smoke."
punua,fledgling.
pu‘o’a,pyramid; house with posts uniting at top.
puoho,to start in fright; to exclaim.
pupanapana,pistol.
pu’pu’,shells in general; bead.
pupuahulu,"bustling, hasty, quick."
pupupu,small hut.
pu‘u,any round protuberance from a pimple to a hill.
pu‘ua,"choked or suffocated, as with food."
pu‘uhonua,"refuge, asylum."
pu‘uku’,treasurer; stewardship.
pu‘ulu‘ulu,"to huddle, throng; to be thickly massed."
pu‘unaue,"to distribute, share."
pu‘uone,sand heap; dune.
pu‘upa‘a,virgin; kidneys.
pu‘uwai,heart.
u,"the breast, udder."
‘u,"grief, sorrow: to weep."
ua,rain; shower.
‘ua,sign of perfect tense.
‘u‘a,"vain, useless; to no profit."
uahi,smoke; cloud.
uahoa,hard-hearted; harsh; unyielding.
‘uala,sweet potato.
uapo,"uwapo, wharf; bridge."
uaua,"tough, sinewy, hardy."
ue,to shake.
‘uha’,thigh.
uhaki,"to break, snap as stick."
‘uhane,the soul.<br> Nā Lepili <br> Tags: religion <br> Papa helu loli
‘uha‘uha,prodigality: to waste.
uhi,yam.
uhi,"a veil; covering, cloak; stains or tattoo marks."
‘uhini,grasshopper; cricket.
uhola,"to spread out, unfold."
‘uhu’,"grunting, as of hogs."
uhuki,to pull up by roots; eradicate.
